season,match,innings,over,ball,batting_team,bowling_team,venue,batter,bowler,outcome,extra,position,wickets_before,runs_before,target
2,187,2,0,3,8,5,5,149,173,W,0,1,0,6,254
2,187,2,0,4,8,5,5,24,173,1,0,2,1,6,254
2,187,2,0,5,8,5,5,19,173,1,0,0,1,7,254
2,187,2,1,0,8,5,5,19,107,0,0,0,1,8,254
2,187,2,1,1,8,5,5,19,107,1,0,0,1,8,254
2,187,2,1,2,8,5,5,24,107,4,0,2,1,9,254
2,187,2,1,3,8,5,5,24,107,0,0,2,1,13,254
2,187,2,1,4,8,5,5,24,107,2,0,2,1,13,254
2,187,2,1,5,8,5,5,24,107,4,0,2,1,15,254
2,187,2,2,0,8,5,5,19,104,6,0,0,1,19,254
2,187,2,2,1,8,5,5,19,104,1,0,0,1,25,254
2,187,2,2,2,8,5,5,24,104,4,0,2,1,26,254
2,187,2,2,3,8,5,5,24,104,0,0,2,1,30,254
2,187,2,2,4,8,5,5,24,104,1,0,2,1,30,254
2,187,2,2,5,8,5,5,19,104,4,1,0,1,31,254
2,187,2,3,0,8,5,5,24,101,0,0,2,1,36,254
2,187,2,3,1,8,5,5,24,101,6,0,2,1,36,254
2,187,2,3,2,8,5,5,24,101,0,0,2,1,42,254
2,187,2,3,3,8,5,5,24,101,1,0,2,1,42,254
2,187,2,3,4,8,5,5,19,101,W,0,0,1,43,254
2,187,2,3,5,8,5,5,72,101,0,0,3,2,43,254
2,187,2,4,0,8,5,5,24,99,1,0,2,2,43,254
2,187,2,4,1,8,5,5,72,99,0,0,3,2,44,254
2,187,2,4,2,8,5,5,72,99,1,0,3,2,44,254
2,187,2,4,3,8,5,5,24,99,0,0,2,2,45,254
2,187,2,4,4,8,5,5,24,99,0,0,2,2,45,254
2,187,2,4,5,8,5,5,24,99,1,0,2,2,45,254
2,187,2,5,0,8,5,5,24,173,1,0,2,2,46,254
2,187,2,5,1,8,5,5,72,173,4,0,3,2,47,254
2,187,2,5,2,8,5,5,72,173,1,1,3,2,51,254
2,187,2,5,3,8,5,5,24,173,1,0,2,2,53,254
2,187,2,5,4,8,5,5,72,173,2,0,3,2,54,254
2,187,2,5,5,8,5,5,72,173,0,0,3,2,56,254
2,187,2,6,0,8,5,5,24,107,1,0,2,2,56,254
2,187,2,6,1,8,5,5,72,107,W,0,3,2,57,254
2,187,2,6,2,8,5,5,144,107,1,0,4,3,57,254
2,187,2,6,3,8,5,5,24,107,4,1,2,3,58,254
2,187,2,6,4,8,5,5,24,107,1,0,2,3,63,254
2,187,2,6,5,8,5,5,144,107,4,0,4,3,64,254
2,187,2,7,0,8,5,5,24,104,1,1,2,3,68,254
2,187,2,7,1,8,5,5,144,104,4,0,4,3,70,254
2,187,2,7,2,8,5,5,144,104,0,0,4,3,74,254
2,187,2,7,3,8,5,5,144,104,1,0,4,3,74,254
2,187,2,7,4,8,5,5,24,104,2,0,2,3,75,254
2,187,2,7,5,8,5,5,24,104,1,0,2,3,77,254
2,187,2,8,0,8,5,5,24,101,1,0,2,3,78,254
2,187,2,8,1,8,5,5,144,101,2,0,4,3,79,254
2,187,2,8,2,8,5,5,144,101,1,0,4,3,81,254
2,187,2,8,3,8,5,5,24,101,1,0,2,3,82,254
2,187,2,8,4,8,5,5,144,101,1,0,4,3,83,254
2,187,2,8,5,8,5,5,24,101,1,0,2,3,84,254
2,187,2,9,0,8,5,5,24,99,1,0,2,3,85,254
2,187,2,9,1,8,5,5,144,99,1,0,4,3,86,254
2,187,2,9,2,8,5,5,24,99,0,0,2,3,87,254
2,187,2,9,3,8,5,5,24,99,1,1,2,3,87,254
2,187,2,9,4,8,5,5,144,99,1,0,4,3,89,254
2,187,2,9,5,8,5,5,24,99,4,0,2,3,90,254
2,187,2,10,0,8,5,5,144,173,1,1,4,3,94,254
2,187,2,10,1,8,5,5,24,173,1,0,2,3,96,254
2,187,2,10,2,8,5,5,144,173,1,0,4,3,97,254
2,187,2,10,3,8,5,5,24,173,4,0,2,3,98,254
2,187,2,10,4,8,5,5,24,173,1,0,2,3,102,254
2,187,2,10,5,8,5,5,144,173,0,0,4,3,103,254
2,187,2,11,0,8,5,5,24,107,1,0,2,3,103,254
2,187,2,11,1,8,5,5,144,107,1,0,4,3,104,254
2,187,2,11,2,8,5,5,24,107,4,0,2,3,105,254
2,187,2,11,3,8,5,5,24,107,1,0,2,3,109,254
2,187,2,11,4,8,5,5,144,107,1,0,4,3,110,254
2,187,2,11,5,8,5,5,24,107,1,0,2,3,111,254
2,187,2,12,0,8,5,5,24,104,1,0,2,3,112,254
2,187,2,12,1,8,5,5,144,104,1,0,4,3,113,254
2,187,2,12,2,8,5,5,24,104,4,0,2,3,114,254
2,187,2,12,3,8,5,5,24,104,1,0,2,3,118,254
2,187,2,12,4,8,5,5,144,104,0,1,4,3,119,254
2,187,2,12,5,8,5,5,144,104,6,0,4,3,120,254
2,187,2,13,0,8,5,5,24,101,1,0,2,3,126,254
2,187,2,13,1,8,5,5,144,101,6,0,4,3,127,254
2,187,2,13,2,8,5,5,144,101,1,0,4,3,133,254
2,187,2,13,3,8,5,5,24,101,4,0,2,3,134,254
2,187,2,13,4,8,5,5,24,101,1,1,2,3,138,254
2,187,2,13,5,8,5,5,144,101,0,0,4,3,140,254
2,187,2,14,0,8,5,5,24,99,W,0,2,3,140,254
2,187,2,14,1,8,5,5,154,99,2,0,5,4,140,254
2,187,2,14,2,8,5,5,154,99,0,0,5,4,142,254
2,187,2,14,3,8,5,5,154,99,0,0,5,4,142,254
2,187,2,14,4,8,5,5,154,99,4,0,5,4,142,254
2,187,2,14,5,8,5,5,154,99,2,0,5,4,146,254
2,187,2,15,0,8,5,5,144,173,1,0,4,4,148,254
2,187,2,15,1,8,5,5,154,173,0,0,5,4,149,254
2,187,2,15,2,8,5,5,154,173,4,0,5,4,149,254
2,187,2,15,3,8,5,5,154,173,2,0,5,4,153,254
2,187,2,15,4,8,5,5,154,173,4,0,5,4,155,254
2,187,2,15,5,8,5,5,154,173,4,0,5,4,159,254
2,187,2,16,0,8,5,5,144,107,4,0,4,4,163,254
2,187,2,16,1,8,5,5,144,107,1,0,4,4,167,254
2,187,2,16,2,8,5,5,154,107,1,0,5,4,168,254
2,187,2,16,3,8,5,5,144,107,1,1,4,4,169,254
2,187,2,16,4,8,5,5,154,107,0,0,5,4,171,254
2,187,2,16,5,8,5,5,154,107,4,0,5,4,171,254
2,187,2,17,0,8,5,5,144,104,4,0,4,4,175,254
2,187,2,17,1,8,5,5,144,104,1,0,4,4,179,254
2,187,2,17,2,8,5,5,154,104,4,0,5,4,180,254
2,187,2,17,3,8,5,5,154,104,6,0,5,4,184,254
2,187,2,17,4,8,5,5,154,104,1,0,5,4,190,254
2,187,2,17,5,8,5,5,144,104,1,0,4,4,191,254
2,187,2,18,0,8,5,5,144,101,1,0,4,4,192,254
2,187,2,18,1,8,5,5,154,101,6,0,5,4,193,254
2,187,2,18,2,8,5,5,154,101,4,0,5,4,199,254
2,187,2,18,3,8,5,5,154,101,1,0,5,4,203,254
2,187,2,18,4,8,5,5,144,101,1,0,4,4,204,254
2,187,2,18,5,8,5,5,154,101,4,0,5,4,205,254
2,187,2,19,0,8,5,5,144,99,1,0,4,4,209,254
2,187,2,19,1,8,5,5,154,99,W,0,5,4,210,254
2,187,2,19,2,8,5,5,62,99,1,0,6,5,210,254
2,187,2,19,3,8,5,5,144,99,1,0,4,5,211,254
2,187,2,19,4,8,5,5,62,99,2,0,6,5,212,254
2,187,2,19,5,8,5,5,62,99,1,0,6,5,214,254
2,188,1,0,0,9,6,6,168,102,2,0,0,0,0,0
2,188,1,0,1,9,6,6,168,102,0,0,0,0,2,0
2,188,1,0,2,9,6,6,168,102,1,0,0,0,2,0
2,188,1,0,3,9,6,6,167,102,0,0,1,0,3,0
2,188,1,0,4,9,6,6,167,102,0,0,1,0,3,0
2,188,1,0,5,9,6,6,167,102,4,0,1,0,3,0
2,188,1,1,0,9,6,6,168,121,0,0,0,0,7,0
2,188,1,1,1,9,6,6,168,121,2,0,0,0,7,0
2,188,1,1,2,9,6,6,168,121,1,0,0,0,9,0
2,188,1,1,3,9,6,6,167,121,0,0,1,0,10,0
2,188,1,1,4,9,6,6,167,121,0,0,1,0,10,0
2,188,1,1,5,9,6,6,167,121,6,0,1,0,10,0
2,188,1,2,0,9,6,6,168,30,4,0,0,0,16,0
2,188,1,2,1,9,6,6,168,30,0,0,0,0,20,0
2,188,1,2,2,9,6,6,168,30,4,0,0,0,20,0
2,188,1,2,3,9,6,6,168,30,4,0,0,0,24,0
2,188,1,2,4,9,6,6,168,30,4,0,0,0,28,0
2,188,1,2,5,9,6,6,168,30,4,0,0,0,32,0
2,188,1,3,0,9,6,6,167,123,0,0,1,0,36,0
2,188,1,3,1,9,6,6,167,123,0,0,1,0,36,0
2,188,1,3,2,9,6,6,167,123,0,0,1,0,36,0
2,188,1,3,3,9,6,6,167,123,0,0,1,0,36,0
2,188,1,3,4,9,6,6,167,123,1,0,1,0,36,0
2,188,1,3,5,9,6,6,168,123,1,0,0,0,37,0
2,188,1,4,0,9,6,6,168,115,1,0,0,0,38,0
2,188,1,4,1,9,6,6,167,115,0,0,1,0,39,0
2,188,1,4,2,9,6,6,167,115,1,0,1,0,39,0
2,188,1,4,3,9,6,6,168,115,0,0,0,0,40,0
2,188,1,4,4,9,6,6,168,115,1,0,0,0,40,0
2,188,1,4,5,9,6,6,167,115,2,0,1,0,41,0
2,188,1,5,0,9,6,6,168,102,4,0,0,0,43,0
2,188,1,5,1,9,6,6,168,102,0,0,0,0,47,0
2,188,1,5,2,9,6,6,168,102,4,0,0,0,47,0
2,188,1,5,3,9,6,6,168,102,1,0,0,0,51,0
2,188,1,5,4,9,6,6,167,102,4,0,1,0,52,0
2,188,1,5,5,9,6,6,167,102,4,0,1,0,56,0
2,188,1,6,0,9,6,6,168,121,4,1,0,0,60,0
2,188,1,6,1,9,6,6,168,121,4,0,0,0,65,0
2,188,1,6,2,9,6,6,168,121,2,0,0,0,69,0
2,188,1,6,3,9,6,6,168,121,6,0,0,0,71,0
2,188,1,6,4,9,6,6,168,121,0,0,0,0,77,0
2,188,1,6,5,9,6,6,168,121,1,1,0,0,77,0
2,188,1,7,0,9,6,6,168,30,1,0,0,0,79,0
2,188,1,7,1,9,6,6,167,30,1,0,1,0,80,0
2,188,1,7,2,9,6,6,168,30,1,0,0,0,81,0
2,188,1,7,3,9,6,6,167,30,6,0,1,0,82,0
2,188,1,7,4,9,6,6,167,30,0,0,1,0,88,0
2,188,1,7,5,9,6,6,167,30,1,0,1,0,88,0
2,188,1,8,0,9,6,6,167,123,1,0,1,0,89,0
2,188,1,8,1,9,6,6,168,123,1,0,0,0,90,0
2,188,1,8,2,9,6,6,167,123,1,0,1,0,91,0
2,188,1,8,3,9,6,6,168,123,1,0,0,0,92,0
2,188,1,8,4,9,6,6,167,123,6,0,1,0,93,0
2,188,1,8,5,9,6,6,167,123,0,0,1,0,99,0
2,188,1,9,0,9,6,6,168,115,1,0,0,0,99,0
2,188,1,9,1,9,6,6,167,115,1,0,1,0,100,0
2,188,1,9,2,9,6,6,168,115,2,0,0,0,101,0
2,188,1,9,3,9,6,6,168,115,0,0,0,0,103,0
2,188,1,9,4,9,6,6,168,115,2,1,0,0,103,0
2,188,1,9,5,9,6,6,168,115,1,0,0,0,106,0
2,188,1,10,0,9,6,6,168,102,4,0,0,0,107,0
2,188,1,10,1,9,6,6,168,102,0,0,0,0,111,0
2,188,1,10,2,9,6,6,168,102,1,0,0,0,111,0
2,188,1,10,3,9,6,6,167,102,4,0,1,0,112,0
2,188,1,10,4,9,6,6,167,102,0,0,1,0,116,0
2,188,1,10,5,9,6,6,167,102,0,0,1,0,116,0
2,188,1,11,0,9,6,6,168,121,4,0,0,0,116,0
2,188,1,11,1,9,6,6,168,121,W,0,0,0,120,0
2,188,1,11,2,9,6,6,162,121,1,0,2,1,120,0
2,188,1,11,3,9,6,6,167,121,1,0,1,1,121,0
2,188,1,11,4,9,6,6,162,121,0,0,2,1,122,0
2,188,1,11,5,9,6,6,162,121,4,0,2,1,122,0
2,188,1,12,0,9,6,6,167,30,4,0,1,1,126,0
2,188,1,12,1,9,6,6,167,30,6,0,1,1,130,0
2,188,1,12,2,9,6,6,167,30,0,0,1,1,136,0
2,188,1,12,3,9,6,6,167,30,2,0,1,1,136,0
2,188,1,12,4,9,6,6,167,30,1,0,1,1,138,0
2,188,1,12,5,9,6,6,162,30,6,0,2,1,139,0
2,188,1,13,0,9,6,6,167,123,1,0,1,1,145,0
2,188,1,13,1,9,6,6,162,123,1,0,2,1,146,0
2,188,1,13,2,9,6,6,167,123,1,0,1,1,147,0
2,188,1,13,3,9,6,6,162,123,1,0,2,1,148,0
2,188,1,13,4,9,6,6,167,123,1,0,1,1,149,0
2,188,1,13,5,9,6,6,162,123,1,0,2,1,150,0
2,188,1,14,0,9,6,6,162,115,1,1,2,1,151,0
2,188,1,14,1,9,6,6,167,115,1,0,1,1,153,0
2,188,1,14,2,9,6,6,162,115,1,0,2,1,154,0
2,188,1,14,3,9,6,6,167,115,1,0,1,1,155,0
2,188,1,14,4,9,6,6,162,115,0,0,2,1,156,0
2,188,1,14,5,9,6,6,162,115,4,0,2,1,156,0
2,188,1,15,0,9,6,6,167,102,6,0,1,1,160,0
2,188,1,15,1,9,6,6,167,102,2,0,1,1,166,0
2,188,1,15,2,9,6,6,167,102,W,0,1,1,168,0
2,188,1,15,3,9,6,6,60,102,1,0,3,2,168,0
2,188,1,15,4,9,6,6,162,102,6,0,2,2,169,0
2,188,1,15,5,9,6,6,162,102,1,0,2,2,175,0
2,188,1,16,0,9,6,6,162,121,4,0,2,2,176,0
2,188,1,16,1,9,6,6,162,121,6,0,2,2,180,0
2,188,1,16,2,9,6,6,162,121,1,0,2,2,186,0
2,188,1,16,3,9,6,6,60,121,0,0,3,2,187,0
2,188,1,16,4,9,6,6,60,121,1,0,3,2,187,0
2,188,1,16,5,9,6,6,162,121,0,1,2,2,188,0
2,188,1,17,0,9,6,6,60,30,2,0,3,2,189,0
2,188,1,17,1,9,6,6,60,30,1,0,3,2,191,0
2,188,1,17,2,9,6,6,162,30,1,0,2,2,192,0
2,188,1,17,3,9,6,6,60,30,1,0,3,2,193,0
2,188,1,17,4,9,6,6,162,30,W,0,2,2,194,0
2,188,1,17,5,9,6,6,166,30,2,0,4,3,194,0
2,188,1,18,0,9,6,6,60,123,1,0,3,3,196,0
2,188,1,18,1,9,6,6,166,123,W,0,4,3,197,0
2,188,1,18,2,9,6,6,44,123,1,0,5,4,197,0
2,188,1,18,3,9,6,6,60,123,1,0,3,4,198,0
2,188,1,18,4,9,6,6,44,123,W,0,5,4,199,0
2,188,1,18,5,9,6,6,28,123,1,0,6,5,199,0
2,188,1,19,0,9,6,6,28,115,0,0,6,5,200,0
2,188,1,19,1,9,6,6,28,115,1,0,6,5,200,0
2,188,1,19,2,9,6,6,60,115,2,0,3,5,201,0
2,188,1,19,3,9,6,6,60,115,0,0,3,5,203,0
2,188,1,19,4,9,6,6,60,115,1,0,3,5,203,0
2,188,1,19,5,9,6,6,28,115,1,0,6,5,204,0
2,188,2,0,0,6,9,6,127,142,0,0,0,0,0,206
2,188,2,0,1,6,9,6,127,142,4,0,0,0,0,206
2,188,2,0,2,6,9,6,127,142,0,0,0,0,4,206
2,188,2,0,3,6,9,6,127,142,0,1,0,0,4,206
2,188,2,0,4,6,9,6,127,142,0,0,0,0,5,206
2,188,2,0,5,6,9,6,127,142,0,0,0,0,5,206
2,188,2,1,0,6,9,6,55,106,6,0,1,0,5,206
2,188,2,1,1,6,9,6,55,106,2,0,1,0,11,206
2,188,2,1,2,6,9,6,55,106,W,0,1,0,13,206
2,188,2,1,3,6,9,6,37,106,4,0,2,1,13,206
2,188,2,1,4,6,9,6,37,106,0,0,2,1,17,206
2,188,2,1,5,6,9,6,37,106,0,0,2,1,17,206
2,188,2,2,0,6,9,6,127,177,4,0,0,1,17,206
2,188,2,2,1,6,9,6,127,177,1,0,0,1,21,206
2,188,2,2,2,6,9,6,37,177,W,0,2,1,22,206
2,188,2,2,3,6,9,6,111,177,4,0,3,2,22,206
2,188,2,2,4,6,9,6,111,177,1,0,3,2,26,206
2,188,2,2,5,6,9,6,127,177,0,0,0,2,27,206
2,188,2,3,0,6,9,6,111,32,0,0,3,2,27,206
2,188,2,3,1,6,9,6,111,32,0,0,3,2,27,206
2,188,2,3,2,6,9,6,111,32,0,0,3,2,27,206
2,188,2,3,3,6,9,6,111,32,2,0,3,2,27,206
2,188,2,3,4,6,9,6,111,32,0,0,3,2,29,206
2,188,2,3,5,6,9,6,111,32,4,0,3,2,29,206
2,188,2,4,0,6,9,6,127,44,2,0,0,2,33,206
2,188,2,4,1,6,9,6,127,44,0,0,0,2,35,206
2,188,2,4,2,6,9,6,127,44,1,0,0,2,35,206
2,188,2,4,3,6,9,6,111,44,0,0,3,2,36,206
2,188,2,4,4,6,9,6,111,44,1,0,3,2,36,206
2,188,2,4,5,6,9,6,127,44,W,0,0,2,37,206
2,188,2,5,0,6,9,6,111,142,6,0,3,3,37,206
2,188,2,5,1,6,9,6,111,142,4,0,3,3,43,206
2,188,2,5,2,6,9,6,111,142,0,0,3,3,47,206
2,188,2,5,3,6,9,6,111,142,0,0,3,3,47,206
2,188,2,5,4,6,9,6,111,142,1,0,3,3,47,206
2,188,2,5,5,6,9,6,114,142,1,0,4,3,48,206
2,188,2,6,0,6,9,6,114,106,1,0,4,3,49,206
2,188,2,6,1,6,9,6,111,106,0,0,3,3,50,206
2,188,2,6,2,6,9,6,111,106,W,0,3,3,50,206
2,188,2,6,3,6,9,6,115,106,0,1,5,4,50,206
2,188,2,6,4,6,9,6,115,106,1,0,5,4,51,206
2,188,2,6,5,6,9,6,114,106,0,0,4,4,52,206
2,188,2,7,0,6,9,6,115,177,1,0,5,4,52,206
2,188,2,7,1,6,9,6,114,177,0,0,4,4,53,206
2,188,2,7,2,6,9,6,114,177,4,0,4,4,53,206
2,188,2,7,3,6,9,6,114,177,1,0,4,4,57,206
2,188,2,7,4,6,9,6,115,177,0,0,5,4,58,206
2,188,2,7,5,6,9,6,115,177,1,0,5,4,58,206
2,188,2,8,0,6,9,6,115,32,0,0,5,4,59,206
2,188,2,8,1,6,9,6,115,32,1,0,5,4,59,206
2,188,2,8,2,6,9,6,114,32,4,0,4,4,60,206
2,188,2,8,3,6,9,6,114,32,0,0,4,4,64,206
2,188,2,8,4,6,9,6,114,32,0,0,4,4,64,206
2,188,2,8,5,6,9,6,114,32,1,0,4,4,64,206
2,188,2,9,0,6,9,6,114,44,0,0,4,4,65,206
2,188,2,9,1,6,9,6,114,44,6,0,4,4,65,206
2,188,2,9,2,6,9,6,114,44,1,0,4,4,71,206
2,188,2,9,3,6,9,6,115,44,1,1,5,4,72,206
2,188,2,9,4,6,9,6,114,44,0,0,4,4,74,206
2,188,2,9,5,6,9,6,114,44,1,0,4,4,74,206
2,188,2,10,0,6,9,6,114,142,0,0,4,4,75,206
2,188,2,10,1,6,9,6,114,142,1,0,4,4,75,206
2,188,2,10,2,6,9,6,115,142,W,0,5,4,76,206
2,188,2,10,3,6,9,6,117,142,6,0,6,5,76,206
2,188,2,10,4,6,9,6,117,142,1,0,6,5,82,206
2,188,2,10,5,6,9,6,114,142,0,1,4,5,83,206
2,188,2,11,0,6,9,6,117,106,6,0,6,5,84,206
2,188,2,11,1,6,9,6,117,106,1,0,6,5,90,206
2,188,2,11,2,6,9,6,114,106,1,0,4,5,91,206
2,188,2,11,3,6,9,6,117,106,0,0,6,5,92,206
2,188,2,11,4,6,9,6,117,106,2,0,6,5,92,206
2,188,2,11,5,6,9,6,117,106,4,1,6,5,94,206
2,188,2,12,0,6,9,6,114,177,2,0,4,5,99,206
2,188,2,12,1,6,9,6,114,177,2,0,4,5,101,206
2,188,2,12,2,6,9,6,114,177,1,0,4,5,103,206
2,188,2,12,3,6,9,6,117,177,1,0,6,5,104,206
2,188,2,12,4,6,9,6,114,177,1,1,4,5,105,206
2,188,2,12,5,6,9,6,117,177,1,0,6,5,107,206
2,188,2,13,0,6,9,6,117,32,0,0,6,5,108,206
2,188,2,13,1,6,9,6,117,32,0,0,6,5,108,206
2,188,2,13,2,6,9,6,117,32,1,0,6,5,108,206
2,188,2,13,3,6,9,6,114,32,4,0,4,5,109,206
2,188,2,13,4,6,9,6,114,32,2,0,4,5,113,206
2,188,2,13,5,6,9,6,114,32,0,0,4,5,115,206
2,188,2,14,0,6,9,6,117,44,1,0,6,5,115,206
2,188,2,14,1,6,9,6,114,44,0,0,4,5,116,206
2,188,2,14,2,6,9,6,114,44,1,0,4,5,116,206
2,188,2,14,3,6,9,6,117,44,0,0,6,5,117,206
2,188,2,14,4,6,9,6,117,44,1,0,6,5,117,206
2,188,2,14,5,6,9,6,114,44,1,0,4,5,118,206
2,188,2,15,0,6,9,6,114,142,W,0,4,5,119,206
2,188,2,15,1,6,9,6,102,142,1,0,7,6,119,206
2,188,2,15,2,6,9,6,117,142,4,0,6,6,120,206
2,188,2,15,3,6,9,6,117,142,1,1,6,6,124,206
2,188,2,15,4,6,9,6,102,142,6,0,7,6,126,206
2,188,2,15,5,6,9,6,102,142,4,0,7,6,132,206
2,188,2,16,0,6,9,6,117,106,1,0,6,6,136,206
2,188,2,16,1,6,9,6,102,106,2,0,7,6,137,206
2,188,2,16,2,6,9,6,102,106,0,1,7,6,139,206
2,188,2,16,3,6,9,6,102,106,1,0,7,6,140,206
2,188,2,16,4,6,9,6,117,106,1,0,6,6,141,206
2,188,2,16,5,6,9,6,102,106,1,0,7,6,142,206
2,188,2,17,0,6,9,6,102,177,W,0,7,6,143,206
2,188,2,17,1,6,9,6,121,177,0,0,8,7,143,206
2,188,2,17,2,6,9,6,121,177,0,1,8,7,143,206
2,188,2,17,3,6,9,6,121,177,1,0,8,7,144,206
2,188,2,17,4,6,9,6,117,177,1,0,6,7,145,206
2,188,2,17,5,6,9,6,121,177,1,0,8,7,146,206
2,188,2,18,0,6,9,6,121,32,2,0,8,7,147,206
2,188,2,18,1,6,9,6,121,32,6,0,8,7,149,206
2,188,2,18,2,6,9,6,121,32,W,0,8,7,155,206
2,188,2,18,3,6,9,6,30,32,6,0,9,8,155,206
2,188,2,18,4,6,9,6,30,32,1,0,9,8,161,206
2,188,2,18,5,6,9,6,117,32,1,0,6,8,162,206
2,188,2,19,0,6,9,6,117,44,0,0,6,8,163,206
2,188,2,19,1,6,9,6,117,44,1,0,6,8,163,206
2,188,2,19,2,6,9,6,30,44,6,0,9,8,164,206
2,188,2,19,3,6,9,6,30,44,6,0,9,8,170,206
2,188,2,19,4,6,9,6,30,44,1,0,9,8,176,206
2,188,2,19,5,6,9,6,117,44,1,0,6,8,177,206
2,189,1,0,0,2,7,2,128,139,4,0,0,0,0,0
2,189,1,0,1,2,7,2,128,139,4,0,0,0,4,0
2,189,1,0,2,2,7,2,128,139,4,0,0,0,8,0
2,189,1,0,3,2,7,2,128,139,0,0,0,0,12,0
2,189,1,0,4,2,7,2,128,139,6,1,0,0,12,0
2,189,1,0,5,2,7,2,128,139,1,0,0,0,19,0
2,189,1,1,0,2,7,2,128,137,2,0,0,0,20,0
2,189,1,1,1,2,7,2,128,137,0,0,0,0,22,0
2,189,1,1,2,2,7,2,128,137,1,1,0,0,22,0
2,189,1,1,3,2,7,2,39,137,1,0,1,0,24,0
2,189,1,1,4,2,7,2,128,137,4,0,0,0,25,0
2,189,1,1,5,2,7,2,128,137,4,0,0,0,29,0
2,189,1,2,0,2,7,2,39,49,1,0,1,0,33,0
2,189,1,2,1,2,7,2,128,49,0,0,0,0,34,0
2,189,1,2,2,2,7,2,128,49,0,0,0,0,34,0
2,189,1,2,3,2,7,2,128,49,0,0,0,0,34,0
2,189,1,2,4,2,7,2,128,49,6,0,0,0,34,0
2,189,1,2,5,2,7,2,128,49,W,0,0,0,40,0
2,189,1,3,0,2,7,2,39,141,6,0,1,1,40,0
2,189,1,3,1,2,7,2,39,141,2,0,1,1,46,0
2,189,1,3,2,2,7,2,39,141,1,0,1,1,48,0
2,189,1,3,3,2,7,2,40,141,1,0,2,1,49,0
2,189,1,3,4,2,7,2,39,141,0,0,1,1,50,0
2,189,1,3,5,2,7,2,39,141,1,0,1,1,50,0
2,189,1,4,0,2,7,2,39,133,4,0,1,1,51,0
2,189,1,4,1,2,7,2,39,133,0,1,1,1,55,0
2,189,1,4,2,2,7,2,39,133,0,0,1,1,56,0
2,189,1,4,3,2,7,2,39,133,2,0,1,1,56,0
2,189,1,4,4,2,7,2,39,133,0,0,1,1,58,0
2,189,1,4,5,2,7,2,39,133,1,0,1,1,58,0
2,189,1,5,0,2,7,2,39,139,1,0,1,1,59,0
2,189,1,5,1,2,7,2,40,139,1,0,2,1,60,0
2,189,1,5,2,2,7,2,39,139,1,0,1,1,61,0
2,189,1,5,3,2,7,2,40,139,4,0,2,1,62,0
2,189,1,5,4,2,7,2,40,139,0,0,2,1,66,0
2,189,1,5,5,2,7,2,40,139,0,0,2,1,66,0
2,189,1,6,0,2,7,2,39,137,1,0,1,1,66,0
2,189,1,6,1,2,7,2,40,137,0,0,2,1,67,0
2,189,1,6,2,2,7,2,40,137,0,0,2,1,67,0
2,189,1,6,3,2,7,2,40,137,0,0,2,1,67,0
2,189,1,6,4,2,7,2,40,137,1,0,2,1,67,0
2,189,1,6,5,2,7,2,39,137,1,0,1,1,68,0
2,189,1,7,0,2,7,2,39,49,4,0,1,1,69,0
2,189,1,7,1,2,7,2,39,49,1,0,1,1,73,0
2,189,1,7,2,2,7,2,40,49,1,0,2,1,74,0
2,189,1,7,3,2,7,2,39,49,1,0,1,1,75,0
2,189,1,7,4,2,7,2,40,49,1,0,2,1,76,0
2,189,1,7,5,2,7,2,39,49,6,0,1,1,77,0
2,189,1,8,0,2,7,2,40,141,1,0,2,1,83,0
2,189,1,8,1,2,7,2,39,141,1,0,1,1,84,0
2,189,1,8,2,2,7,2,40,141,1,0,2,1,85,0
2,189,1,8,3,2,7,2,39,141,2,0,1,1,86,0
2,189,1,8,4,2,7,2,39,141,2,0,1,1,88,0
2,189,1,8,5,2,7,2,39,141,1,0,1,1,90,0
2,189,1,9,0,2,7,2,39,133,1,0,1,1,91,0
2,189,1,9,1,2,7,2,40,133,6,0,2,1,92,0
2,189,1,9,2,2,7,2,40,133,1,0,2,1,98,0
2,189,1,9,3,2,7,2,39,133,0,0,1,1,99,0
2,189,1,9,4,2,7,2,39,133,1,0,1,1,99,0
2,189,1,9,5,2,7,2,40,133,6,0,2,1,100,0
2,189,1,10,0,2,7,2,39,139,0,0,1,1,106,0
2,189,1,10,1,2,7,2,39,139,4,0,1,1,106,0
2,189,1,10,2,2,7,2,39,139,0,0,1,1,110,0
2,189,1,10,3,2,7,2,39,139,2,0,1,1,110,0
2,189,1,10,4,2,7,2,39,139,6,0,1,1,112,0
2,189,1,10,5,2,7,2,39,139,4,0,1,1,118,0
2,189,1,11,0,2,7,2,40,137,1,0,2,1,122,0
2,189,1,11,1,2,7,2,39,137,1,1,1,1,123,0
2,189,1,11,2,2,7,2,40,137,1,0,2,1,125,0
2,189,1,11,3,2,7,2,39,137,1,1,1,1,126,0
2,189,1,11,4,2,7,2,40,137,0,0,2,1,128,0
2,189,1,11,5,2,7,2,40,137,0,0,2,1,128,0
2,189,1,12,0,2,7,2,39,49,1,0,1,1,128,0
2,189,1,12,1,2,7,2,40,49,2,0,2,1,129,0
2,189,1,12,2,2,7,2,40,49,0,0,2,1,131,0
2,189,1,12,3,2,7,2,40,49,2,0,2,1,131,0
2,189,1,12,4,2,7,2,40,49,4,0,2,1,133,0
2,189,1,12,5,2,7,2,40,49,1,0,2,1,137,0
