season,match,innings,over,ball,batting_team,bowling_team,venue,batter,bowler,outcome,extra,position,wickets_before,runs_before,target
2,252,1,16,0,2,4,4,46,70,1,0,6,5,117,0
2,252,1,16,1,2,4,4,37,70,0,0,4,5,118,0
2,252,1,16,2,2,4,4,37,70,0,0,4,5,118,0
2,252,1,16,3,2,4,4,37,70,1,0,4,5,118,0
2,252,1,16,4,2,4,4,46,70,0,0,6,5,119,0
2,252,1,16,5,2,4,4,46,70,W,0,6,5,119,0
2,252,1,17,0,2,4,4,37,85,W,0,4,6,119,0
2,252,1,17,1,2,4,4,48,85,1,0,8,7,119,0
2,252,1,17,2,2,4,4,51,85,0,0,7,7,120,0
2,252,1,17,3,2,4,4,51,85,1,0,7,7,120,0
2,252,1,17,4,2,4,4,48,85,4,0,8,7,121,0
2,252,1,17,5,2,4,4,48,85,0,0,8,7,125,0
2,252,1,18,0,2,4,4,51,155,1,0,7,7,125,0
2,252,1,18,1,2,4,4,48,155,1,0,8,7,126,0
2,252,1,18,2,2,4,4,51,155,1,0,7,7,127,0
2,252,1,18,3,2,4,4,48,155,W,0,8,7,128,0
2,252,1,18,4,2,4,4,125,155,2,0,9,8,128,0
2,252,1,18,5,2,4,4,125,155,1,0,9,8,130,0
2,252,1,19,0,2,4,4,125,80,6,0,9,8,131,0
2,252,1,19,1,2,4,4,125,80,1,0,9,8,137,0
2,252,1,19,2,2,4,4,51,80,6,0,7,8,138,0
2,252,1,19,3,2,4,4,51,80,1,0,7,8,144,0
2,252,1,19,4,2,4,4,125,80,0,0,9,8,145,0
2,252,1,19,5,2,4,4,125,80,W,0,9,8,145,0
2,252,2,0,0,4,2,4,168,51,0,0,0,0,0,146
2,252,2,0,1,4,2,4,168,51,4,0,0,0,0,146
2,252,2,0,2,4,2,4,168,51,4,0,0,0,4,146
2,252,2,0,3,4,2,4,168,51,0,0,0,0,8,146
2,252,2,0,4,4,2,4,168,51,0,0,0,0,8,146
2,252,2,0,5,4,2,4,168,51,W,0,0,0,8,146
2,252,2,1,0,4,2,4,77,48,0,0,1,1,8,146
2,252,2,1,1,4,2,4,77,48,4,0,1,1,8,146
2,252,2,1,2,4,2,4,77,48,4,0,1,1,12,146
2,252,2,1,3,4,2,4,77,48,0,0,1,1,16,146
2,252,2,1,4,4,2,4,77,48,4,0,1,1,16,146
2,252,2,1,5,4,2,4,77,48,0,0,1,1,20,146
2,252,2,2,0,4,2,4,39,125,0,0,2,1,20,146
2,252,2,2,1,4,2,4,39,125,0,0,2,1,20,146
2,252,2,2,2,4,2,4,39,125,6,0,2,1,20,146
2,252,2,2,3,4,2,4,39,125,0,0,2,1,26,146
2,252,2,2,4,4,2,4,39,125,1,0,2,1,26,146
2,252,2,2,5,4,2,4,77,125,0,0,1,1,27,146
2,252,2,3,0,4,2,4,39,47,1,0,2,1,27,146
2,252,2,3,1,4,2,4,77,47,4,0,1,1,28,146
2,252,2,3,2,4,2,4,77,47,0,0,1,1,32,146
2,252,2,3,3,4,2,4,77,47,W,0,1,1,32,146
2,252,2,3,4,4,2,4,73,47,0,0,3,2,32,146
2,252,2,3,5,4,2,4,73,47,4,0,3,2,32,146
2,252,2,4,0,4,2,4,39,44,0,0,2,2,36,146
2,252,2,4,1,4,2,4,39,44,0,0,2,2,36,146
2,252,2,4,2,4,2,4,39,44,W,0,2,2,36,146
2,252,2,4,3,4,2,4,54,44,2,0,4,3,36,146
2,252,2,4,4,4,2,4,54,44,0,0,4,3,38,146
2,252,2,4,5,4,2,4,54,44,1,0,4,3,38,146
2,252,2,5,0,4,2,4,54,51,4,0,4,3,39,146
2,252,2,5,1,4,2,4,54,51,W,0,4,3,43,146
2,252,2,5,2,4,2,4,80,51,0,0,5,4,43,146
2,252,2,5,3,4,2,4,80,51,0,0,5,4,43,146
2,252,2,5,4,4,2,4,80,51,0,1,5,4,43,146
2,252,2,5,5,4,2,4,80,51,0,0,5,4,44,146
2,252,2,6,0,4,2,4,73,48,1,0,3,4,44,146
2,252,2,6,1,4,2,4,80,48,0,0,5,4,45,146
2,252,2,6,2,4,2,4,80,48,6,0,5,4,45,146
2,252,2,6,3,4,2,4,80,48,0,0,5,4,51,146
2,252,2,6,4,4,2,4,80,48,1,0,5,4,51,146
2,252,2,6,5,4,2,4,73,48,0,1,3,4,52,146
2,252,2,7,0,4,2,4,80,125,1,0,5,4,53,146
2,252,2,7,1,4,2,4,73,125,0,0,3,4,54,146
2,252,2,7,2,4,2,4,73,125,6,0,3,4,54,146
2,252,2,7,3,4,2,4,73,125,0,0,3,4,60,146
2,252,2,7,4,4,2,4,73,125,1,0,3,4,60,146
2,252,2,7,5,4,2,4,80,125,0,0,5,4,61,146
2,252,2,8,0,4,2,4,73,47,1,0,3,4,61,146
2,252,2,8,1,4,2,4,80,47,1,0,5,4,62,146
2,252,2,8,2,4,2,4,73,47,1,0,3,4,63,146
2,252,2,8,3,4,2,4,80,47,W,0,5,4,64,146
2,252,2,8,4,4,2,4,172,47,1,0,6,5,64,146
2,252,2,8,5,4,2,4,73,47,1,0,3,5,65,146
2,252,2,9,0,4,2,4,73,44,0,0,3,5,66,146
2,252,2,9,1,4,2,4,73,44,1,0,3,5,66,146
2,252,2,9,2,4,2,4,172,44,4,0,6,5,67,146
2,252,2,9,3,4,2,4,172,44,0,0,6,5,71,146
2,252,2,9,4,4,2,4,172,44,0,0,6,5,71,146
2,252,2,9,5,4,2,4,172,44,1,1,6,5,71,146
2,252,2,10,0,4,2,4,172,51,1,0,6,5,73,146
2,252,2,10,1,4,2,4,73,51,0,0,3,5,74,146
2,252,2,10,2,4,2,4,73,51,1,0,3,5,74,146
2,252,2,10,3,4,2,4,172,51,0,0,6,5,75,146
2,252,2,10,4,4,2,4,172,51,6,0,6,5,75,146
2,252,2,10,5,4,2,4,172,51,0,0,6,5,81,146
2,252,2,11,0,4,2,4,73,48,1,0,3,5,81,146
2,252,2,11,1,4,2,4,172,48,2,0,6,5,82,146
2,252,2,11,2,4,2,4,172,48,2,0,6,5,84,146
2,252,2,11,3,4,2,4,172,48,0,0,6,5,86,146
2,252,2,11,4,4,2,4,172,48,1,0,6,5,86,146
2,252,2,11,5,4,2,4,73,48,1,0,3,5,87,146
2,252,2,12,0,4,2,4,73,125,1,0,3,5,88,146
2,252,2,12,1,4,2,4,172,125,1,0,6,5,89,146
2,252,2,12,2,4,2,4,73,125,2,0,3,5,90,146
2,252,2,12,3,4,2,4,73,125,1,0,3,5,92,146
2,252,2,12,4,4,2,4,172,125,0,0,6,5,93,146
2,252,2,12,5,4,2,4,172,125,0,0,6,5,93,146
2,252,2,13,0,4,2,4,73,47,1,0,3,5,93,146
2,252,2,13,1,4,2,4,172,47,0,0,6,5,94,146
2,252,2,13,2,4,2,4,172,47,0,0,6,5,94,146
2,252,2,13,3,4,2,4,172,47,1,1,6,5,94,146
2,252,2,13,4,4,2,4,73,47,2,1,3,5,96,146
2,252,2,13,5,4,2,4,73,47,2,0,3,5,99,146
2,252,2,14,0,4,2,4,172,44,1,0,6,5,101,146
2,252,2,14,1,4,2,4,73,44,1,0,3,5,102,146
2,252,2,14,2,4,2,4,172,44,0,0,6,5,103,146
2,252,2,14,3,4,2,4,172,44,4,0,6,5,103,146
2,252,2,14,4,4,2,4,172,44,0,0,6,5,107,146
2,252,2,14,5,4,2,4,172,44,1,0,6,5,107,146
2,252,2,15,0,4,2,4,172,51,0,0,6,5,108,146
2,252,2,15,1,4,2,4,172,51,1,0,6,5,108,146
2,252,2,15,2,4,2,4,73,51,0,0,3,5,109,146
2,252,2,15,3,4,2,4,73,51,1,0,3,5,109,146
2,252,2,15,4,4,2,4,172,51,6,0,6,5,110,146
2,252,2,15,5,4,2,4,172,51,0,0,6,5,116,146
2,252,2,16,0,4,2,4,73,48,W,0,3,5,116,146
2,252,2,16,1,4,2,4,178,48,1,0,7,6,116,146
2,252,2,16,2,4,2,4,172,48,1,0,6,6,117,146
2,252,2,16,3,4,2,4,178,48,0,0,7,6,118,146
2,252,2,16,4,4,2,4,178,48,2,0,7,6,118,146
2,252,2,16,5,4,2,4,178,48,1,0,7,6,120,146
2,252,2,17,0,4,2,4,178,125,1,0,7,6,121,146
2,252,2,17,1,4,2,4,172,125,0,0,6,6,122,146
2,252,2,17,2,4,2,4,172,125,1,0,6,6,122,146
2,252,2,17,3,4,2,4,178,125,1,1,7,6,123,146
2,252,2,17,4,4,2,4,172,125,1,0,6,6,125,146
2,252,2,17,5,4,2,4,178,125,2,0,7,6,126,146
2,252,2,18,0,4,2,4,172,47,2,0,6,6,128,146
2,252,2,18,1,4,2,4,172,47,1,0,6,6,130,146
2,252,2,18,2,4,2,4,178,47,0,0,7,6,131,146
2,252,2,18,3,4,2,4,178,47,1,0,7,6,131,146
2,252,2,18,4,4,2,4,172,47,W,0,6,6,132,146
2,252,2,18,5,4,2,4,70,47,0,0,8,7,132,146
2,252,2,19,0,4,2,4,178,44,1,0,7,7,132,146
2,252,2,19,1,4,2,4,70,44,0,0,8,7,133,146
2,252,2,19,2,4,2,4,70,44,6,0,8,7,133,146
2,252,2,19,3,4,2,4,70,44,0,0,8,7,139,146
2,252,2,19,4,4,2,4,70,44,2,0,8,7,139,146
2,252,2,19,5,4,2,4,70,44,1,0,8,7,141,146
2,253,1,0,0,4,8,4,39,156,0,0,0,0,0,0
2,253,1,0,1,4,8,4,39,156,0,0,0,0,0,0
2,253,1,0,2,4,8,4,39,156,0,0,0,0,0,0
2,253,1,0,3,4,8,4,39,156,1,0,0,0,0,0
2,253,1,0,4,4,8,4,54,156,0,0,1,0,1,0
2,253,1,0,5,4,8,4,54,156,W,0,1,0,1,0
2,253,1,1,0,4,8,4,39,89,4,0,0,1,1,0
2,253,1,1,1,4,8,4,39,89,0,0,0,1,5,0
2,253,1,1,2,4,8,4,39,89,0,0,0,1,5,0
2,253,1,1,3,4,8,4,39,89,0,0,0,1,5,0
2,253,1,1,4,4,8,4,39,89,4,0,0,1,5,0
2,253,1,1,5,4,8,4,39,89,4,0,0,1,9,0
2,253,1,2,0,4,8,4,168,159,W,0,2,1,13,0
2,253,1,2,1,4,8,4,129,159,0,0,3,2,13,0
2,253,1,2,2,4,8,4,129,159,6,0,3,2,13,0
2,253,1,2,3,4,8,4,129,159,0,0,3,2,19,0
2,253,1,2,4,4,8,4,129,159,2,0,3,2,19,0
2,253,1,2,5,4,8,4,129,159,1,0,3,2,21,0
2,253,1,3,0,4,8,4,129,160,1,0,3,2,22,0
2,253,1,3,1,4,8,4,39,160,1,0,0,2,23,0
2,253,1,3,2,4,8,4,129,160,1,0,3,2,24,0
2,253,1,3,3,4,8,4,39,160,0,1,0,2,25,0
2,253,1,3,4,4,8,4,39,160,0,0,0,2,26,0
2,253,1,3,5,4,8,4,39,160,6,0,0,2,26,0
2,253,1,4,0,4,8,4,129,152,1,0,3,2,32,0
2,253,1,4,1,4,8,4,39,152,6,0,0,2,33,0
2,253,1,4,2,4,8,4,39,152,1,0,0,2,39,0
2,253,1,4,3,4,8,4,129,152,0,0,3,2,40,0
2,253,1,4,4,4,8,4,129,152,0,0,3,2,40,0
2,253,1,4,5,4,8,4,129,152,1,0,3,2,40,0
2,253,1,5,0,4,8,4,129,156,1,0,3,2,41,0
2,253,1,5,1,4,8,4,39,156,W,0,0,2,42,0
2,253,1,5,2,4,8,4,73,156,0,0,4,3,42,0
2,253,1,5,3,4,8,4,73,156,0,0,4,3,42,0
2,253,1,5,4,4,8,4,73,156,0,0,4,3,42,0
2,253,1,5,5,4,8,4,73,156,4,0,4,3,42,0
2,253,1,6,0,4,8,4,129,89,1,0,3,3,46,0
2,253,1,6,1,4,8,4,73,89,0,0,4,3,47,0
2,253,1,6,2,4,8,4,73,89,0,0,4,3,47,0
2,253,1,6,3,4,8,4,73,89,0,0,4,3,47,0
2,253,1,6,4,4,8,4,73,89,1,0,4,3,47,0
2,253,1,6,5,4,8,4,129,89,1,0,3,3,48,0
2,253,1,7,0,4,8,4,129,159,1,0,3,3,49,0
2,253,1,7,1,4,8,4,73,159,1,0,4,3,50,0
2,253,1,7,2,4,8,4,129,159,0,0,3,3,51,0
2,253,1,7,3,4,8,4,129,159,2,0,3,3,51,0
2,253,1,7,4,4,8,4,129,159,2,0,3,3,53,0
2,253,1,7,5,4,8,4,129,159,1,0,3,3,55,0
2,253,1,8,0,4,8,4,129,160,4,0,3,3,56,0
2,253,1,8,1,4,8,4,129,160,1,0,3,3,60,0
2,253,1,8,2,4,8,4,73,160,4,0,4,3,61,0
2,253,1,8,3,4,8,4,73,160,1,0,4,3,65,0
2,253,1,8,4,4,8,4,129,160,0,0,3,3,66,0
2,253,1,8,5,4,8,4,129,160,0,0,3,3,66,0
2,253,1,9,0,4,8,4,73,152,1,0,4,3,66,0
2,253,1,9,1,4,8,4,129,152,1,0,3,3,67,0
2,253,1,9,2,4,8,4,73,152,1,0,4,3,68,0
2,253,1,9,3,4,8,4,129,152,2,0,3,3,69,0
2,253,1,9,4,4,8,4,129,152,1,0,3,3,71,0
2,253,1,9,5,4,8,4,73,152,1,1,4,3,72,0
2,253,1,10,0,4,8,4,73,156,1,0,4,3,74,0
2,253,1,10,1,4,8,4,129,156,1,0,3,3,75,0
2,253,1,10,2,4,8,4,73,156,0,0,4,3,76,0
2,253,1,10,3,4,8,4,73,156,1,0,4,3,76,0
2,253,1,10,4,4,8,4,129,156,0,1,3,3,77,0
2,253,1,10,5,4,8,4,129,156,4,0,3,3,78,0
2,253,1,11,0,4,8,4,73,89,0,0,4,3,82,0
2,253,1,11,1,4,8,4,73,89,W,0,4,3,82,0
2,253,1,11,2,4,8,4,82,89,0,0,5,4,82,0
2,253,1,11,3,4,8,4,82,89,2,0,5,4,82,0
2,253,1,11,4,4,8,4,82,89,0,0,5,4,84,0
2,253,1,11,5,4,8,4,82,89,0,0,5,4,84,0
2,253,1,12,0,4,8,4,129,159,2,0,3,4,84,0
2,253,1,12,1,4,8,4,129,159,1,0,3,4,86,0
2,253,1,12,2,4,8,4,82,159,0,0,5,4,87,0
2,253,1,12,3,4,8,4,82,159,0,0,5,4,87,0
2,253,1,12,4,4,8,4,82,159,1,0,5,4,87,0
2,253,1,12,5,4,8,4,129,159,1,0,3,4,88,0
2,253,1,13,0,4,8,4,129,160,1,0,3,4,89,0
2,253,1,13,1,4,8,4,82,160,0,0,5,4,90,0
2,253,1,13,2,4,8,4,82,160,1,0,5,4,90,0
2,253,1,13,3,4,8,4,129,160,1,0,3,4,91,0
2,253,1,13,4,4,8,4,82,160,1,0,5,4,92,0
2,253,1,13,5,4,8,4,129,160,1,0,3,4,93,0
2,253,1,14,0,4,8,4,129,152,1,0,3,4,94,0
2,253,1,14,1,4,8,4,82,152,0,0,5,4,95,0
2,253,1,14,2,4,8,4,82,152,1,0,5,4,95,0
2,253,1,14,3,4,8,4,129,152,1,0,3,4,96,0
2,253,1,14,4,4,8,4,82,152,W,1,5,4,97,0
2,253,1,14,5,4,8,4,172,152,0,0,6,5,98,0
2,253,1,15,0,4,8,4,129,156,W,0,3,5,98,0
2,253,1,15,1,4,8,4,70,156,0,0,7,6,98,0
2,253,1,15,2,4,8,4,70,156,0,0,7,6,98,0
2,253,1,15,3,4,8,4,70,156,6,0,7,6,98,0
2,253,1,15,4,4,8,4,70,156,1,0,7,6,104,0
2,253,1,15,5,4,8,4,172,156,2,0,6,6,105,0
2,253,1,16,0,4,8,4,70,89,1,1,7,6,107,0
2,253,1,16,1,4,8,4,172,89,2,0,6,6,109,0
2,253,1,16,2,4,8,4,172,89,6,0,6,6,111,0
2,253,1,16,3,4,8,4,172,89,1,0,6,6,117,0
2,253,1,16,4,4,8,4,70,89,1,0,7,6,118,0
2,253,1,16,5,4,8,4,172,89,0,0,6,6,119,0
2,253,1,17,0,4,8,4,70,159,1,0,7,6,119,0
2,253,1,17,1,4,8,4,172,159,6,0,6,6,120,0
2,253,1,17,2,4,8,4,172,159,2,0,6,6,126,0
2,253,1,17,3,4,8,4,172,159,4,0,6,6,128,0
2,253,1,17,4,4,8,4,172,159,0,0,6,6,132,0
2,253,1,17,5,4,8,4,172,159,2,0,6,6,132,0
2,253,1,18,0,4,8,4,70,160,0,0,7,6,134,0
2,253,1,18,1,4,8,4,70,160,0,0,7,6,134,0
2,253,1,18,2,4,8,4,70,160,0,0,7,6,134,0
2,253,1,18,3,4,8,4,70,160,0,0,7,6,134,0
2,253,1,18,4,4,8,4,70,160,2,0,7,6,134,0
2,253,1,18,5,4,8,4,70,160,1,0,7,6,136,0
2,253,1,19,0,4,8,4,70,152,4,0,7,6,137,0
2,253,1,19,1,4,8,4,70,152,1,0,7,6,141,0
2,253,1,19,2,4,8,4,172,152,6,0,6,6,142,0
2,253,1,19,3,4,8,4,172,152,1,0,6,6,148,0
2,253,1,19,4,4,8,4,70,152,2,0,7,6,149,0
2,253,1,19,5,4,8,4,70,152,1,1,7,6,151,0
2,253,2,0,0,8,4,4,145,70,0,0,0,0,0,154
2,253,2,0,1,8,4,4,145,70,2,0,0,0,0,154
2,253,2,0,2,8,4,4,145,70,4,0,0,0,2,154
2,253,2,0,3,8,4,4,145,70,4,1,0,0,6,154
2,253,2,0,4,8,4,4,145,70,0,1,0,0,11,154
2,253,2,0,5,8,4,4,145,70,1,0,0,0,12,154
2,253,2,1,0,8,4,4,145,155,4,1,0,0,13,154
2,253,2,1,1,8,4,4,145,155,0,0,0,0,18,154
2,253,2,1,2,8,4,4,145,155,W,0,0,0,18,154
2,253,2,1,3,8,4,4,36,155,0,0,2,1,18,154
2,253,2,1,4,8,4,4,36,155,0,0,2,1,18,154
2,253,2,1,5,8,4,4,36,155,0,0,2,1,18,154
2,253,2,2,0,8,4,4,126,85,0,0,1,1,18,154
2,253,2,2,1,8,4,4,126,85,1,0,1,1,18,154
2,253,2,2,2,8,4,4,36,85,0,0,2,1,19,154
2,253,2,2,3,8,4,4,36,85,0,0,2,1,19,154
2,253,2,2,4,8,4,4,36,85,0,0,2,1,19,154
2,253,2,2,5,8,4,4,36,85,2,0,2,1,19,154
2,253,2,3,0,8,4,4,126,83,4,1,1,1,21,154
2,253,2,3,1,8,4,4,126,83,1,0,1,1,26,154
2,253,2,3,2,8,4,4,36,83,4,0,2,1,27,154
2,253,2,3,3,8,4,4,36,83,0,0,2,1,31,154
2,253,2,3,4,8,4,4,36,83,0,0,2,1,31,154
2,253,2,3,5,8,4,4,36,83,1,0,2,1,31,154
2,253,2,4,0,8,4,4,36,82,1,0,2,1,32,154
2,253,2,4,1,8,4,4,126,82,4,0,1,1,33,154
2,253,2,4,2,8,4,4,126,82,4,0,1,1,37,154
2,253,2,4,3,8,4,4,126,82,1,0,1,1,41,154
2,253,2,4,4,8,4,4,36,82,2,0,2,1,42,154
2,253,2,4,5,8,4,4,36,82,4,0,2,1,44,154
2,253,2,5,0,8,4,4,126,70,1,0,1,1,48,154
2,253,2,5,1,8,4,4,36,70,1,0,2,1,49,154
2,253,2,5,2,8,4,4,126,70,6,0,1,1,50,154
2,253,2,5,3,8,4,4,126,70,0,0,1,1,56,154
2,253,2,5,4,8,4,4,126,70,1,0,1,1,56,154
2,253,2,5,5,8,4,4,36,70,1,0,2,1,57,154
2,253,2,6,0,8,4,4,36,155,W,1,2,1,58,154
2,253,2,6,1,8,4,4,148,155,1,0,3,2,59,154
2,253,2,6,2,8,4,4,126,155,0,0,1,2,60,154
2,253,2,6,3,8,4,4,126,155,1,0,1,2,60,154
2,253,2,6,4,8,4,4,148,155,4,0,3,2,61,154
2,253,2,6,5,8,4,4,148,155,4,0,3,2,65,154
2,253,2,7,0,8,4,4,126,85,1,0,1,2,69,154
2,253,2,7,1,8,4,4,148,85,1,0,3,2,70,154
2,253,2,7,2,8,4,4,126,85,4,1,1,2,71,154
2,253,2,7,3,8,4,4,126,85,2,0,1,2,76,154
2,253,2,7,4,8,4,4,126,85,4,0,1,2,78,154
2,253,2,7,5,8,4,4,126,85,0,0,1,2,82,154
2,253,2,8,0,8,4,4,148,83,4,0,3,2,82,154
2,253,2,8,1,8,4,4,148,83,0,0,3,2,86,154
2,253,2,8,2,8,4,4,148,83,4,0,3,2,86,154
2,253,2,8,3,8,4,4,148,83,0,0,3,2,90,154
2,253,2,8,4,8,4,4,148,83,4,0,3,2,90,154
2,253,2,8,5,8,4,4,148,83,1,0,3,2,94,154
2,253,2,9,0,8,4,4,148,82,0,0,3,2,95,154
2,253,2,9,1,8,4,4,148,82,0,0,3,2,95,154
2,253,2,9,2,8,4,4,148,82,2,0,3,2,95,154
2,253,2,9,3,8,4,4,148,82,4,0,3,2,97,154
2,253,2,9,4,8,4,4,148,82,1,0,3,2,101,154
2,253,2,9,5,8,4,4,126,82,1,0,1,2,102,154
2,253,2,10,0,8,4,4,126,70,0,0,1,2,103,154
2,253,2,10,1,8,4,4,126,70,1,0,1,2,103,154
2,253,2,10,2,8,4,4,148,70,0,0,3,2,104,154
2,253,2,10,3,8,4,4,148,70,0,0,3,2,104,154
2,253,2,10,4,8,4,4,148,70,0,0,3,2,104,154
2,253,2,10,5,8,4,4,148,70,0,0,3,2,104,154
2,253,2,11,0,8,4,4,126,155,1,0,1,2,104,154
2,253,2,11,1,8,4,4,148,155,0,0,3,2,105,154
2,253,2,11,2,8,4,4,148,155,0,0,3,2,105,154
2,253,2,11,3,8,4,4,148,155,6,0,3,2,105,154
2,253,2,11,4,8,4,4,148,155,1,0,3,2,111,154
2,253,2,11,5,8,4,4,126,155,1,1,1,2,112,154
2,253,2,12,0,8,4,4,126,85,1,0,1,2,114,154
2,253,2,12,1,8,4,4,148,85,W,0,3,2,115,154
2,253,2,12,2,8,4,4,146,85,0,0,4,3,115,154
2,253,2,12,3,8,4,4,146,85,1,0,4,3,115,154
2,253,2,12,4,8,4,4,126,85,1,0,1,3,116,154
2,253,2,12,5,8,4,4,146,85,6,0,4,3,117,154
2,253,2,13,0,8,4,4,126,83,2,0,1,3,123,154
2,253,2,13,1,8,4,4,126,83,1,0,1,3,125,154
2,253,2,13,2,8,4,4,146,83,1,0,4,3,126,154
2,253,2,13,3,8,4,4,126,83,1,0,1,3,127,154
2,253,2,13,4,8,4,4,146,83,1,0,4,3,128,154
2,253,2,13,5,8,4,4,126,83,1,0,1,3,129,154
2,253,2,14,0,8,4,4,126,82,1,0,1,3,130,154
2,253,2,14,1,8,4,4,146,82,4,0,4,3,131,154
2,253,2,14,2,8,4,4,146,82,0,0,4,3,135,154
2,253,2,14,3,8,4,4,146,82,W,0,4,3,135,154
2,253,2,14,4,8,4,4,152,82,4,0,5,4,135,154
2,253,2,14,5,8,4,4,152,82,0,0,5,4,139,154
2,253,2,15,0,8,4,4,126,70,0,0,1,4,139,154
2,253,2,15,1,8,4,4,126,70,1,0,1,4,139,154
2,253,2,15,2,8,4,4,152,70,1,0,5,4,140,154
2,253,2,15,3,8,4,4,126,70,1,0,1,4,141,154
2,253,2,15,4,8,4,4,152,70,0,0,5,4,142,154
2,253,2,15,5,8,4,4,152,70,4,0,5,4,142,154
2,253,2,16,0,8,4,4,126,155,1,0,1,4,146,154
2,253,2,16,1,8,4,4,152,155,4,0,5,4,147,154
2,253,2,16,2,8,4,4,152,155,1,0,5,4,151,154
2,253,2,16,3,8,4,4,126,155,0,0,1,4,152,154
2,253,2,16,4,8,4,4,126,155,0,0,1,4,152,154
2,253,2,16,5,8,4,4,126,155,1,0,1,4,152,154
2,253,2,17,0,8,4,4,126,85,1,0,1,4,153,154
2,254,1,0,0,1,9,9,22,175,1,0,0,0,0,0
2,254,1,0,1,1,9,9,20,175,0,0,1,0,1,0
2,254,1,0,2,1,9,9,20,175,0,0,1,0,1,0
2,254,1,0,3,1,9,9,20,175,2,0,1,0,1,0
2,254,1,0,4,1,9,9,20,175,2,0,1,0,3,0
2,254,1,0,5,1,9,9,20,175,0,0,1,0,5,0
2,254,1,1,0,1,9,9,22,173,1,0,0,0,5,0
2,254,1,1,1,1,9,9,20,173,4,0,1,0,6,0
2,254,1,1,2,1,9,9,20,173,2,0,1,0,10,0
2,254,1,1,3,1,9,9,20,173,0,0,1,0,12,0
2,254,1,1,4,1,9,9,20,173,1,0,1,0,12,0
2,254,1,1,5,1,9,9,22,173,1,0,0,0,13,0
2,254,1,2,0,1,9,9,22,35,4,1,0,0,14,0
2,254,1,2,1,1,9,9,22,35,0,0,0,0,19,0
2,254,1,2,2,1,9,9,22,35,4,0,0,0,19,0
2,254,1,2,3,1,9,9,22,35,0,0,0,0,23,0
2,254,1,2,4,1,9,9,22,35,0,0,0,0,23,0
2,254,1,2,5,1,9,9,22,35,4,0,0,0,23,0
2,254,1,3,0,1,9,9,20,102,4,0,1,0,27,0
2,254,1,3,1,1,9,9,20,102,0,0,1,0,31,0
2,254,1,3,2,1,9,9,20,102,4,0,1,0,31,0
2,254,1,3,3,1,9,9,20,102,0,0,1,0,35,0
2,254,1,3,4,1,9,9,20,102,0,1,1,0,35,0
2,254,1,3,5,1,9,9,20,102,0,0,1,0,36,0
2,254,1,4,0,1,9,9,22,136,4,0,0,0,36,0
2,254,1,4,1,1,9,9,22,136,1,0,0,0,40,0
2,254,1,4,2,1,9,9,20,136,1,0,1,0,41,0
2,254,1,4,3,1,9,9,22,136,0,1,0,0,42,0
2,254,1,4,4,1,9,9,22,136,1,0,0,0,43,0
2,254,1,4,5,1,9,9,20,136,4,0,1,0,44,0
2,254,1,5,0,1,9,9,22,175,0,0,0,0,48,0
2,254,1,5,1,1,9,9,22,175,0,0,0,0,48,0
2,254,1,5,2,1,9,9,22,175,4,0,0,0,48,0
2,254,1,5,3,1,9,9,22,175,2,0,0,0,52,0
2,254,1,5,4,1,9,9,22,175,6,1,0,0,54,0
2,254,1,5,5,1,9,9,22,175,1,0,0,0,61,0
2,254,1,6,0,1,9,9,22,173,2,0,0,0,62,0
2,254,1,6,1,1,9,9,22,173,4,0,0,0,64,0
2,254,1,6,2,1,9,9,22,173,1,0,0,0,68,0
2,254,1,6,3,1,9,9,20,173,1,0,1,0,69,0
2,254,1,6,4,1,9,9,22,173,0,0,0,0,70,0
2,254,1,6,5,1,9,9,22,173,1,0,0,0,70,0
2,254,1,7,0,1,9,9,22,35,W,0,0,0,71,0
2,254,1,7,1,1,9,9,23,35,1,0,2,1,71,0
2,254,1,7,2,1,9,9,20,35,4,0,1,1,72,0
2,254,1,7,3,1,9,9,20,35,W,0,1,1,76,0
2,254,1,7,4,1,9,9,147,35,0,0,3,2,76,0
2,254,1,7,5,1,9,9,147,35,1,0,3,2,76,0
2,254,1,8,0,1,9,9,147,102,0,1,3,2,77,0
2,254,1,8,1,1,9,9,147,102,1,0,3,2,78,0
2,254,1,8,2,1,9,9,23,102,1,0,2,2,79,0
2,254,1,8,3,1,9,9,147,102,0,0,3,2,80,0
2,254,1,8,4,1,9,9,147,102,0,0,3,2,80,0
2,254,1,8,5,1,9,9,147,102,0,0,3,2,80,0
2,254,1,9,0,1,9,9,23,136,1,0,2,2,80,0
2,254,1,9,1,1,9,9,147,136,0,0,3,2,81,0
2,254,1,9,2,1,9,9,147,136,6,1,3,2,81,0
2,254,1,9,3,1,9,9,147,136,1,0,3,2,88,0
2,254,1,9,4,1,9,9,23,136,2,0,2,2,89,0
2,254,1,9,5,1,9,9,23,136,2,0,2,2,91,0
2,254,1,10,0,1,9,9,147,175,1,0,3,2,93,0
2,254,1,10,1,1,9,9,23,175,6,0,2,2,94,0
2,254,1,10,2,1,9,9,23,175,1,0,2,2,100,0
2,254,1,10,3,1,9,9,147,175,1,0,3,2,101,0
2,254,1,10,4,1,9,9,23,175,1,0,2,2,102,0
2,254,1,10,5,1,9,9,147,175,1,0,3,2,103,0
2,254,1,11,0,1,9,9,147,173,1,0,3,2,104,0
2,254,1,11,1,1,9,9,23,173,1,0,2,2,105,0
